Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM14,OUT045,1690.2340862385322
FDO10,OUT018,796.6402682539683
FDU35,OUT013,1559.3429752688176
NCA30,OUT018,2893.83982589928
NCO41,OUT049,1559.3429752688176
FDI24,OUT046,2851.631695876289
FDZ16,OUT046,2939.3484761904742
FDV47,OUT046,1243.068929770992
FDV16,OUT045,583.8145788617884
FDZ22,OUT035,1243.068929770992
FDO20,OUT010,584.7577647727275
FDW38,OUT013,796.6402682539683
FDW52,OUT045,2894.2207107142863
FDT43,OUT019,165.9185816513762
NCS29,OUT045,4034.3003068965513
NCC31,OUT017,2649.1102324324333
FDA21,OUT017,2939.3484761904742
FDQ55,OUT046,1922.1493817142857
NCE54,OUT049,1103.186213333333
FDD45,OUT017,1481.8506141732287
NCP17,OUT017,1103.186213333333
FDR47,OUT035,2939.3484761904742
DRM35,OUT013,2851.631695876289
FDR47,OUT019,482.6995426229507
FDX19,OUT010,584.7577647727275
FDV22,OUT027,4117.317712631579
FDQ46,OUT027,3242.0620715328473
DRO47,OUT045,1511.8747716981138
FDB44,OUT010,584.7577647727275
FDN02,OUT010,584.7577647727275
FDW10,OUT045,2568.33283364486
FDJ41,OUT019,584.7577647727275
FDM50,OUT046,935.0323883040935
FDW10,OUT035,2568.33283364486
FDY48,OUT049,1690.2340862385322
NCE30,OUT027,5329.314724444444
FDO04,OUT045,935.0323883040935
FDQ26,OUT010,165.9185816513762
NCX29,OUT018,2232.8470218487405
FDE39,OUT046,1922.1493817142857
NCR54,OUT027,5329.314724444444
NCP55,OUT027,1378.263185276074
FDX22,OUT017,3753.0000993630574
FDI05,OUT035,1103.186213333333
FDC51,OUT027,3242.0620715328473
FDC10,OUT013,1987.251048648647
FDJ46,OUT045,2851.631695876289
FDV10,OUT010,92.67548155339804
FDX12,OUT027,6280.890879999999
FDL43,OUT019,165.9185816513762
DRB13,OUT046,2752.970934653464
FDF59,OUT027,3242.0620715328473
FDT35,OUT049,2453.7477006993004
NCJ19,OUT035,935.0323883040935
FDT35,OUT018,2232.8470218487405
FDI48,OUT046,713.8586545454552
DRC24,OUT019,346.8972837209304
NCZ05,OUT017,1511.8747716981138
FDJ57,OUT049,3384.108064242422
FDX11,OUT017,3384.108064242422
FDE09,OUT035,1690.2340862385322
NCK06,OUT049,2243.6695967213113
DRE37,OUT017,2939.3484761904742
FDV56,OUT046,1784.4287381818178
FDY43,OUT017,2894.2207107142863
FDV35,OUT013,2453.7477006993004
FDF05,OUT019,584.7577647727275
FDA36,OUT035,2752.970934653464
FDS13,OUT027,6280.890879999999
FDU47,OUT013,2309.2007980000003
FDI36,OUT010,482.6995426229507
FDH48,OUT046,1424.5946902777773
FDZ14,OUT013,1987.251048648647
FDS46,OUT013,1987.251048648647
FDE21,OUT017,1922.1493817142857
FDA26,OUT049,3454.062559154929
FDV12,OUT046,1559.3429752688176
FDL46,OUT019,281.48208181818165
FDN57,OUT013,2309.2007980000003
NCJ18,OUT017,1922.1493817142857
FDO36,OUT045,2568.33283364486
FDX55,OUT018,3327.9525829268287
FDT25,OUT019,281.48208181818165
FDD16,OUT049,1103.186213333333
NCX18,OUT013,2752.970934653464
NCG55,OUT018,1752.2524400000004
NCV18,OUT049,1259.549051315789
NCS18,OUT035,1690.2340862385322
FDC37,OUT045,1690.2340862385322
FDE47,OUT046,1987.251048648647
DRG49,OUT019,584.7577647727275
FDC39,OUT049,3454.062559154929
FDH24,OUT019,346.8972837209304
FDV39,OUT027,5329.314724444444
NCL17,OUT045,1827.8328454545451
NCY53,OUT035,1922.1493817142857
FDH52,OUT013,1103.186213333333
NCD19,OUT018,796.6402682539683
FDI44,OUT046,1103.186213333333
DRD49,OUT027,6280.890879999999
FDN08,OUT035,2142.743570940171
FDO20,OUT027,6280.890879999999
FDY02,OUT046,4034.3003068965513
FDX23,OUT045,1481.8506141732287
FDX01,OUT017,1922.1493817142857
FDH20,OUT027,2517.882088484847
NCX41,OUT017,3753.0000993630574
FDD21,OUT027,3242.0620715328473
DRH11,OUT019,165.9185816513762
DRE60,OUT018,3327.9525829268287
FDB10,OUT013,3454.062559154929
FDH38,OUT013,1922.1493817142857
NCL07,OUT018,507.0464036697249
FDD48,OUT046,1922.1493817142857
NCT54,OUT027,2517.882088484847
FDF32,OUT027,5329.314724444444
DRH51,OUT045,1424.5946902777773
DRG03,OUT035,2894.2207107142863
NCY42,OUT019,281.48208181818165
FDH32,OUT017,1559.3429752688176
NCJ06,OUT027,3242.0620715328473
FDH47,OUT027,2517.882088484847
FDZ08,OUT018,1259.549051315789
FDK16,OUT017,1559.3429752688176
DRG01,OUT018,1103.186213333333
NCM53,OUT027,2517.882088484847
NCB07,OUT035,3130.0049049504946
NCZ06,OUT035,4034.3003068965513
FDU48,OUT049,1987.251048648647
NCB55,OUT027,1378.263185276074
FDP15,OUT013,4433.3040326530645
FDF17,OUT046,3391.591252727272
NCN06,OUT049,2503.5013364485985
DRM48,OUT018,507.0464036697249
FDH10,OUT046,2939.3484761904742
FDC60,OUT018,1259.549051315789
FDE35,OUT018,796.6402682539683
DRI23,OUT013,2453.7477006993004
NCR38,OUT013,4034.3003068965513
FDP04,OUT035,935.0323883040935
NCW17,OUT045,1827.8328454545451
FDX34,OUT017,1987.251048648647
NCK53,OUT045,1559.3429752688176
NCO54,OUT010,165.9185816513762
NCH55,OUT046,2243.6695967213113
FDT44,OUT027,3242.0620715328473
DRG49,OUT046,3454.062559154929
FDX46,OUT010,165.9185816513762
DRG36,OUT049,3104.189829906543
FDU37,OUT049,1259.549051315789
FDK10,OUT049,3384.108064242422
DRF37,OUT027,6280.890879999999
FDC44,OUT035,1922.1493817142857
FDP15,OUT046,4433.3040326530645
FDZ27,OUT027,1378.263185276074
FDY22,OUT019,281.48208181818165
DRG51,OUT035,2894.2207107142863
FDN58,OUT045,4109.900606217618
FDW01,OUT049,2660.9504030303024
FDX24,OUT018,1259.549051315789
FDO51,OUT017,677.1027476190475
FDJ52,OUT027,4117.317712631579
NCY06,OUT010,281.48208181818165
FDE20,OUT018,2232.8470218487405
FDT23,OUT010,165.9185816513762
FDQ51,OUT046,713.8586545454552
FDE35,OUT046,935.0323883040935
FDB46,OUT013,3454.062559154929
NCG19,OUT035,3737.2957751824815
NCL06,OUT018,3327.9525829268287
FDT36,OUT019,92.67548155339804
FDC56,OUT049,2142.743570940171
FDJ26,OUT049,3454.062559154929
FDZ59,OUT017,2503.5013364485985
FDV11,OUT027,4117.317712631579
FDR13,OUT010,281.48208181818165
FDI15,OUT018,3327.9525829268287
FDF47,OUT018,3327.9525829268287
NCB54,OUT019,281.48208181818165
NCK19,OUT027,5329.314724444444
FDX16,OUT017,2660.9504030303024
FDL50,OUT045,1827.8328454545451
NCE31,OUT035,583.8145788617884
DRJ01,OUT049,2503.5013364485985
FDE22,OUT013,2649.1102324324333
FDY20,OUT019,219.2185209302325
NCO14,OUT045,677.1027476190475
NCR50,OUT017,2453.7477006993004
DRM47,OUT017,3391.591252727272
FDO27,OUT010,219.2185209302325
FDJ20,OUT027,3242.0620715328473
NCX17,OUT013,3454.062559154929
FDG59,OUT049,583.8145788617884
FDD52,OUT045,1784.4287381818178
FDO48,OUT017,3753.0000993630574
FDC59,OUT019,165.9185816513762
FDS15,OUT018,1372.688490740741
FDB47,OUT035,3737.2957751824815
FDV14,OUT019,219.2185209302325
FDB27,OUT013,2893.83982589928
FDA35,OUT035,1987.251048648647
FDN51,OUT018,3327.9525829268287
FDO39,OUT019,482.6995426229507
FDB28,OUT049,3391.591252727272
DRJ25,OUT046,713.8586545454552
FDH46,OUT027,2517.882088484847
FDI10,OUT045,3104.189829906543
FDU21,OUT018,507.0464036697249
FDD09,OUT049,2851.631695876289
FDD10,OUT046,2568.33283364486
FDN31,OUT010,482.6995426229507
FDA46,OUT018,2893.83982589928
FDM56,OUT046,1511.8747716981138
FDF11,OUT010,584.7577647727275
FDS32,OUT018,1752.2524400000004
NCM06,OUT013,2286.4132673684203
FDZ26,OUT045,3737.2957751824815
FDO01,OUT013,2243.6695967213113
FDJ46,OUT049,2851.631695876289
FDG26,OUT019,584.7577647727275
FDZ38,OUT035,2568.33283364486
NCO55,OUT013,1511.8747716981138
FDT60,OUT035,2142.743570940171
FDW37,OUT049,1259.549051315789
NCK42,OUT018,3327.9525829268287
FDA45,OUT046,2568.33283364486
FDW55,OUT018,3327.9525829268287
FDY44,OUT017,3130.0049049504946
FDQ31,OUT017,1481.8506141732287
FDM09,OUT049,3104.189829906543
FDH12,OUT018,1372.688490740741
NCQ43,OUT035,1511.8747716981138
FDT33,OUT035,2286.4132673684203
NCT41,OUT018,2232.8470218487405
DRJ25,OUT010,165.9185816513762
NCQ41,OUT046,3130.0049049504946
NCN17,OUT049,1511.8747716981138
DRO35,OUT027,3242.0620715328473
FDU27,OUT018,713.8586545454552
FDY43,OUT027,4117.317712631579
FDG46,OUT035,1922.1493817142857
DRL49,OUT018,2232.8470218487405
NCB55,OUT049,796.6402682539683
FDK28,OUT049,4433.3040326530645
FDO49,OUT045,713.8586545454552
FDT03,OUT013,2752.970934653464
FDW33,OUT027,2517.882088484847
FDR02,OUT035,1690.2340862385322
FDF50,OUT013,2893.83982589928
FDA40,OUT018,1259.549051315789
NCT53,OUT018,2232.8470218487405
FDY60,OUT035,2309.2007980000003
FDP44,OUT027,2517.882088484847
NCQ50,OUT045,3753.0000993630574
NCC30,OUT017,2568.33283364486
FDQ60,OUT018,1752.2524400000004
FDG41,OUT046,1784.4287381818178
FDQ03,OUT046,3454.062559154929
FDM03,OUT045,1511.8747716981138
FDZ51,OUT018,1259.549051315789
DRF51,OUT035,677.1027476190475
FDF39,OUT017,4034.3003068965513
FDW52,OUT035,2894.2207107142863
FDY22,OUT049,2660.9504030303024
FDG14,OUT013,2286.4132673684203
FDA57,OUT017,677.1027476190475
FDL45,OUT019,281.48208181818165
FDX28,OUT046,1559.3429752688176
NCQ54,OUT013,2894.2207107142863
FDH40,OUT045,1243.068929770992
FDU52,OUT035,2286.4132673684203
FDT60,OUT010,281.48208181818165
FDK08,OUT045,1559.3429752688176
FDN04,OUT049,2851.631695876289
FDE50,OUT013,2752.970934653464
FDI16,OUT049,713.8586545454552
FDM50,OUT049,796.6402682539683
NCV30,OUT049,796.6402682539683
FDT44,OUT013,1922.1493817142857
FDY60,OUT013,2649.1102324324333
FDT56,OUT017,935.0323883040935
FDV58,OUT018,2893.83982589928
FDU04,OUT013,2243.6695967213113
NCN05,OUT027,5329.314724444444
FDI53,OUT018,2232.8470218487405
FDD34,OUT046,2649.1102324324333
FDW47,OUT027,3242.0620715328473
FDT51,OUT027,3242.0620715328473
FDO27,OUT013,1559.3429752688176
NCQ18,OUT018,1372.688490740741
NCW05,OUT013,1511.8747716981138
FDI15,OUT010,584.7577647727275
NCH43,OUT010,584.7577647727275
FDT40,OUT049,2142.743570940171
NCG19,OUT017,3737.2957751824815
NCM30,OUT035,677.1027476190475
FDB38,OUT017,2453.7477006993004
FDB22,OUT046,2503.5013364485985
FDC58,OUT046,677.1027476190475
NCI29,OUT013,2309.2007980000003
FDA23,OUT010,219.2185209302325
DRG48,OUT013,2649.1102324324333
FDV21,OUT013,2142.743570940171
NCG18,OUT019,219.2185209302325
FDG40,OUT045,583.8145788617884
FDU24,OUT018,1372.688490740741
FDA22,OUT049,2286.4132673684203
FDY35,OUT046,798.2176035398228
FDJ15,OUT045,3384.108064242422
NCW18,OUT018,3327.9525829268287
FDK56,OUT018,2893.83982589928
FDF44,OUT046,1987.251048648647
FDP51,OUT049,2142.743570940171
FDU22,OUT027,3242.0620715328473
FDM28,OUT017,2568.33283364486
NCL42,OUT046,4109.900606217618
FDJ15,OUT019,482.6995426229507
FDI32,OUT018,1752.2524400000004
DRL11,OUT046,2286.4132673684203
DRO59,OUT018,1103.186213333333
FDA07,OUT019,281.48208181818165
NCO53,OUT013,3384.108064242422
FDO21,OUT045,3753.0000993630574
FDW39,OUT045,2851.631695876289
NCV17,OUT013,2243.6695967213113
FDE22,OUT046,2649.1102324324333
NCB06,OUT018,2232.8470218487405
DRF48,OUT017,3384.108064242422
FDB05,OUT013,3454.062559154929
FDP28,OUT027,6280.890879999999
FDP23,OUT046,3753.0000993630574
NCS41,OUT018,3384.108064242422
FDS40,OUT018,507.0464036697249
FDA16,OUT017,3753.0000993630574
FDN20,OUT035,2453.7477006993004
FDF04,OUT027,6280.890879999999
DRG36,OUT018,2232.8470218487405
FDW16,OUT018,1259.549051315789
FDU09,OUT017,935.0323883040935
FDW01,OUT046,2660.9504030303024
FDB15,OUT045,4433.3040326530645
NCJ17,OUT049,1259.549051315789
NCT18,OUT018,3384.108064242422
FDG16,OUT018,3327.9525829268287
FDP27,OUT017,3391.591252727272
FDQ44,OUT027,3242.0620715328473
FDL50,OUT027,3242.0620715328473
FDW57,OUT027,5329.314724444444
FDS34,OUT013,1922.1493817142857
NCV30,OUT035,935.0323883040935
FDD26,OUT018,3384.108064242422
FDA03,OUT045,2453.7477006993004
FDS27,OUT018,2752.970934653464
FDM12,OUT013,2893.83982589928
NCV42,OUT027,3242.0620715328473
NCS41,OUT046,3384.108064242422
FDN56,OUT018,1752.2524400000004
DRK59,OUT046,3454.062559154929
NCG18,OUT046,1690.2340862385322
NCN26,OUT017,1922.1493817142857
FDI60,OUT027,1378.263185276074
NCI43,OUT049,713.8586545454552
NCL17,OUT049,2309.2007980000003
FDQ19,OUT019,584.7577647727275
FDY43,OUT049,2894.2207107142863
FDR36,OUT049,677.1027476190475
FDJ58,OUT049,3104.189829906543
DRY23,OUT045,677.1027476190475
FDK26,OUT027,5329.314724444444
DRH03,OUT045,1559.3429752688176
FDC10,OUT010,281.48208181818165
FDD23,OUT013,2893.83982589928
FDP32,OUT045,1827.8328454545451
FDO31,OUT035,1481.8506141732287
FDQ57,OUT013,2649.1102324324333
FDX32,OUT027,4117.317712631579
FDC39,OUT027,5329.314724444444
FDU55,OUT046,4433.3040326530645
FDL45,OUT013,2243.6695967213113
DRK37,OUT049,3391.591252727272
FDK22,OUT013,3753.0000993630574
DRG37,OUT027,4117.317712631579
FDK22,OUT017,3753.0000993630574
DRH36,OUT018,1103.186213333333
DRC36,OUT018,2851.631695876289
DRE03,OUT027,1378.263185276074
FDF34,OUT046,2752.970934653464
FDZ22,OUT046,1243.068929770992
FDC44,OUT010,281.48208181818165
FDN31,OUT027,5329.314724444444
FDO03,OUT017,4109.900606217618
FDA01,OUT049,796.6402682539683
NCH42,OUT049,4109.900606217618
FDF46,OUT018,1752.2524400000004
DRL35,OUT046,677.1027476190475
FDW46,OUT049,1103.186213333333
FDB58,OUT046,2309.2007980000003
FDD47,OUT018,2232.8470218487405
NCO17,OUT045,1827.8328454545451
FDJ26,OUT017,3737.2957751824815
FDU37,OUT045,1243.068929770992
