Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ39,OUT017,3151.326202665
NCM43,OUT017,2706.1316414079633
FDS46,OUT035,2117.9350377216265
FDI22,OUT049,3378.067759536036
NCE43,OUT045,2607.2042576914305
FDZ36,OUT010,1077.6785940933214
FDR13,OUT019,14.915543802523302
FDP46,OUT018,1171.9099436480783
FDW56,OUT019,1139.1315511849625
FDB40,OUT017,2481.2362831933633
FDM28,OUT018,2570.1716483945575
FDV49,OUT013,4215.829657793587
NCS53,OUT018,2190.1880130388404
FDO03,OUT049,3764.8787243269253
FDT15,OUT035,3106.8543528994
FDD33,OUT049,3736.4415719937406
FDX13,OUT017,4069.9085540882115
FDH60,OUT013,3198.879522211524
DRH51,OUT046,1377.7608519840949
NCL07,OUT049,789.4324919983912
FDW51,OUT045,3354.0280491487893
FDF21,OUT019,1125.268118500384
FDH26,OUT019,390.83679032962175
FDJ03,OUT049,979.6404035046835
FDU35,OUT017,1684.475869277294
DRL01,OUT018,3413.6996280229605
FDE59,OUT045,564.4724046125157
FDI60,OUT035,1246.5893699170097
DRH39,OUT035,1384.412564468688
FDK36,OUT049,936.8038836730896
FDN52,OUT045,1345.1880457000648
FDU12,OUT017,4296.594350482141
NCT05,OUT027,5472.1242324469185
FDS37,OUT027,3341.56632107487
FDK24,OUT017,878.7412266286019
DRF36,OUT013,3064.020825593602
FDN46,OUT010,-271.00813892465555
NCN06,OUT045,2478.1401791361955
FDD59,OUT035,1501.1690168559799
FDM14,OUT045,1706.9968297799942
FDO10,OUT018,714.0340391160112
FDU35,OUT013,1615.132365762037
NCA30,OUT018,2678.4133049198444
NCO41,OUT049,1653.51315325197
FDI24,OUT046,2792.405025198236
FDZ16,OUT046,3079.912455317108
FDV47,OUT046,1349.8518400070786
FDV16,OUT045,567.9871102762231
FDZ22,OUT035,1483.0628774332054
FDO20,OUT010,2103.353407076106
FDW38,OUT013,989.203535910686
FDW52,OUT045,2591.6738112702624
FDT43,OUT019,-1028.7357961187847
NCS29,OUT045,4080.402970678828
NCC31,OUT017,2550.015433010142
FDA21,OUT017,3075.0048202062208
FDQ55,OUT046,1920.229888308058
NCE54,OUT049,1318.9925893673956
FDD45,OUT017,1613.936493266403
NCP17,OUT017,1136.3878643410162
FDR47,OUT035,3204.800506403633
DRM35,OUT013,2832.243813699209
FDR47,OUT019,1171.4182995020528
FDX19,OUT010,1769.8226411182814
FDV22,OUT027,3994.9114861353255
FDQ46,OUT027,3233.0341237787698
DRO47,OUT045,1712.4457743425105
FDB44,OUT010,1435.1211761709808
FDN02,OUT010,1329.4755423426247
FDW10,OUT045,2706.1135041110583
FDJ41,OUT019,2257.518768105946
FDM50,OUT046,1016.5172107715798
FDW10,OUT035,2957.3400310735865
FDY48,OUT049,1756.7296278608878
NCE30,OUT027,4788.616953474828
FDO04,OUT045,883.4345384789754
FDQ26,OUT010,-916.651789997438
NCX29,OUT018,2023.0240133174557
FDE39,OUT046,1898.3373127255077
NCR54,OUT027,4507.659928739012
NCP55,OUT027,2378.638501178507
FDX22,OUT017,3501.021272480675
FDI05,OUT035,1384.5631957521325
FDC51,OUT027,3506.690204604657
FDC10,OUT013,1985.4954698425054
FDJ46,OUT045,2709.0882179486307
FDV10,OUT010,-1130.140698435423
FDX12,OUT027,5333.29794505247
FDL43,OUT019,-616.9630692042379
DRB13,OUT046,3038.653586364018
FDF59,OUT027,3500.5562551412168
FDT35,OUT049,2807.338047356566
NCJ19,OUT035,1072.9634444434337
FDT35,OUT018,2463.5073407492537
FDI48,OUT046,876.3848279987276
DRC24,OUT019,525.5871936444678
NCZ05,OUT017,1737.6151759939057
FDJ57,OUT049,3091.801315709393
FDX11,OUT017,3036.2769236937047
FDE09,OUT035,1937.6253213996247
NCK06,OUT049,2012.3711761651562
DRE37,OUT017,3096.4855674448
FDV56,OUT046,1762.6709473961664
FDY43,OUT017,2758.1329399439437
FDV35,OUT013,2467.61729698232
FDF05,OUT019,2242.6943649971254
FDA36,OUT035,3071.3907798225323
FDS13,OUT027,5590.462561151984
FDU47,OUT013,2331.0583278836116
FDI36,OUT010,1230.1922712602134
FDH48,OUT046,1405.9672479871538
FDZ14,OUT013,2027.6598213460202
FDS46,OUT013,2020.1561411436037
FDE21,OUT017,2005.898785519481
FDA26,OUT049,3628.004759172809
FDV12,OUT046,1657.3631870057511
FDL46,OUT019,-34.54507135130632
FDN57,OUT013,2318.2487918319216
NCJ18,OUT017,1943.8214182054985
FDO36,OUT045,2784.323438091302
FDX55,OUT018,3142.799278511636
FDT25,OUT019,80.97717619171328
FDD16,OUT049,1326.9286042877723
NCX18,OUT013,3125.709134924376
NCG55,OUT018,1543.9715118473623
NCV18,OUT049,1415.39399422084
NCS18,OUT035,1856.5184198791562
FDC37,OUT045,1665.0027853867728
FDE47,OUT046,1994.9157813571364
DRG49,OUT019,1961.5575692365346
FDC39,OUT049,3364.791308317518
FDH24,OUT019,649.3814879727015
FDV39,OUT027,4608.313257336682
NCL17,OUT045,2189.1009169882277
NCY53,OUT035,1941.217612487117
FDH52,OUT013,1123.8293596626613
NCD19,OUT018,602.7755905669344
FDI44,OUT046,1240.0784549553289
DRD49,OUT027,5174.11823390985
FDN08,OUT035,2092.945696726426
FDO20,OUT027,5470.03218492984
FDY02,OUT046,4169.205039126266
FDX23,OUT045,1453.199827648605
FDX01,OUT017,1975.5049760678985
FDH20,OUT027,3064.294664143583
NCX41,OUT017,3439.297116205384
FDD21,OUT027,3351.9715868666444
DRH11,OUT019,-1015.5041388066898
DRE60,OUT018,3254.3135942692984
FDB10,OUT013,3781.344425749293
FDH38,OUT013,1934.8666158601454
NCL07,OUT018,363.8660810816974
FDD48,OUT046,1833.3796047579199
NCT54,OUT027,2924.0280633535576
FDF32,OUT027,4600.13768751395
DRH51,OUT045,1339.3323639218152
DRG03,OUT035,2607.813727010592
NCY42,OUT019,371.6788384223738
FDH32,OUT017,1638.14102855182
NCJ06,OUT027,3366.438870739973
FDH47,OUT027,3044.7504030284454
FDZ08,OUT018,1090.466302924844
FDK16,OUT017,1640.0405631748758
DRG01,OUT018,951.780613576334
NCM53,OUT027,3120.829953447963
NCB07,OUT035,3238.4560691608876
NCZ06,OUT035,4110.036082241646
FDU48,OUT049,2191.7434276739677
NCB55,OUT027,2384.1323164689893
FDP15,OUT013,4106.328169947762
FDF17,OUT046,3113.8528609307364
NCN06,OUT049,2683.9983101864173
DRM48,OUT018,351.03479223226475
FDH10,OUT046,3046.3694121112885
FDC60,OUT018,1185.71127057289
FDE35,OUT018,736.9441731875027
DRI23,OUT013,2585.179263706929
NCR38,OUT013,3997.2450259450216
FDP04,OUT035,1186.420877402119
NCW17,OUT045,2000.8078494149963
FDX34,OUT017,2063.085755115134
NCK53,OUT045,1495.9972708761898
NCO54,OUT010,-1001.2978962858215
NCH55,OUT046,2017.2839661486391
FDT44,OUT027,3325.0152794758314
DRG49,OUT046,3820.919100777036
FDX46,OUT010,-917.8500105028266
DRG36,OUT049,2788.793186591698
FDU37,OUT049,1450.6916893743403
FDK10,OUT049,3030.321477814929
DRF37,OUT027,5556.525342060762
FDC44,OUT035,1933.9396377118037
FDP15,OUT046,4060.636845962974
FDZ27,OUT027,2291.390585766435
FDY22,OUT019,394.7917804646228
DRG51,OUT035,2781.146495505324
FDN58,OUT045,3669.3441580845038
FDW01,OUT049,2554.4263780543565
FDX24,OUT018,1249.5717665789925
FDO51,OUT017,873.0213988529536
FDJ52,OUT027,4033.8074635471203
NCY06,OUT010,128.8456470475653
FDE20,OUT018,2454.0402271918488
FDT23,OUT010,-633.875364313128
FDQ51,OUT046,876.9095598051549
FDE35,OUT046,1039.4217471023765
FDB46,OUT013,3431.0431403858074
NCG19,OUT035,3785.77036102313
NCL06,OUT018,3805.517447726099
FDT36,OUT019,-1303.786159635438
FDC56,OUT049,2032.9817227558096
FDJ26,OUT049,3535.174900746846
FDZ59,OUT017,2815.6135135822806
FDV11,OUT027,4291.3366692999725
FDR13,OUT010,-9.938974628082974
FDI15,OUT018,3868.967256968778
FDF47,OUT018,3256.0316307374865
NCB54,OUT019,148.46156636629814
NCK19,OUT027,4472.367517382867
FDX16,OUT017,2517.1929896323254
FDL50,OUT045,2000.3200832498205
NCE31,OUT035,698.6362133284083
DRJ01,OUT049,2644.659422133736
FDE22,OUT013,2593.6723232681775
FDY20,OUT019,-421.7685326159756
NCO14,OUT045,665.5157507252779
NCR50,OUT017,2502.740485339604
DRM47,OUT017,3125.877063337136
FDO27,OUT010,-362.0209153786867
FDJ20,OUT027,3487.0077574427314
NCX17,OUT013,3704.1909400131162
FDG59,OUT049,736.5565478975516
FDD52,OUT045,1698.8379787914237
FDO48,OUT017,3666.035035646063
FDC59,OUT019,-805.6049288456245
FDS15,OUT018,1503.2641021847971
FDB47,OUT035,3478.4586622942593
FDV14,OUT019,-478.3678968303791
FDB27,OUT013,3132.330890397624
FDA35,OUT035,2179.1572221548863
FDN51,OUT018,3902.3902982737636
FDO39,OUT019,1002.626935569052
FDB28,OUT049,3227.396950226134
DRJ25,OUT046,796.7304628377647
FDH46,OUT027,3121.2164392418636
FDI10,OUT045,2713.3364852064005
FDU21,OUT018,332.2107057875586
FDD09,OUT049,2969.9708627694954
FDD10,OUT046,2895.640220250664
FDN31,OUT010,1116.4539983034701
FDA46,OUT018,2827.5619110354623
FDM56,OUT046,1738.9660648023155
FDF11,OUT010,1927.6438508224974
FDS32,OUT018,2011.9382170160338
NCM06,OUT013,2437.0559875316785
FDZ26,OUT045,3742.801662627481
FDO01,OUT013,2167.76250450049
FDJ46,OUT049,2877.951363407594
FDG26,OUT019,2176.802073559972
FDZ38,OUT035,2924.0814080020223
NCO55,OUT013,1695.4313007763112
FDT60,OUT035,2130.1821007589383
FDW37,OUT049,1570.7076474890769
NCK42,OUT018,3104.9782176523463
FDA45,OUT046,2769.9922967115563
FDW55,OUT018,3736.592690381095
FDY44,OUT017,3263.1202874487444
FDQ31,OUT017,1543.6083950392126
FDM09,OUT049,2857.52960362347
FDH12,OUT018,1416.073800327034
NCQ43,OUT035,1877.3826301006266
FDT33,OUT035,2847.631225817309
NCT41,OUT018,2095.442336920932
DRJ25,OUT010,-1122.1437781584978
NCQ41,OUT046,3099.6997069791882
NCN17,OUT049,1700.1705164979007
DRO35,OUT027,3332.6366402701506
FDU27,OUT018,558.9544650483606
FDY43,OUT027,4138.9053637609195
FDG46,OUT035,2053.5526198834486
DRL49,OUT018,2008.822283000346
NCB55,OUT049,1012.1726516242454
FDK28,OUT049,4193.441539429921
FDO49,OUT045,809.321027517155
FDT03,OUT013,2938.219324843386
FDW33,OUT027,3132.541682637255
FDR02,OUT035,1929.3473781771731
FDF50,OUT013,3164.1771000345616
FDA40,OUT018,1197.4556266162554
NCT53,OUT018,2325.47670200044
FDY60,OUT035,2461.925810026513
FDP44,OUT027,3147.4260264720688
NCQ50,OUT045,3296.853984617514
NCC30,OUT017,2911.52109571795
FDQ60,OUT018,1691.7221018806222
FDG41,OUT046,1796.7499991018885
FDQ03,OUT046,3787.0621121630747
FDM03,OUT045,1640.9908209023793
FDZ51,OUT018,1278.8950805240102
DRF51,OUT035,769.5686491159054
FDF39,OUT017,4282.7532340374
FDW52,OUT035,2791.551683968783
FDY22,OUT049,2441.1654118837255
FDG14,OUT013,2470.8064462304196
FDA57,OUT017,787.5125042495167
FDL45,OUT019,138.31248797369346
FDX28,OUT046,1563.9191441771372
NCQ54,OUT013,2716.425680933199
FDH40,OUT045,1280.3918083115636
FDU52,OUT035,2652.5525315483897
FDT60,OUT010,60.62899638577676
FDK08,OUT045,1575.5498386653044
FDN04,OUT049,3001.3278934466007
FDE50,OUT013,3059.348095070263
FDI16,OUT049,983.1372822860333
FDM50,OUT049,1149.1172882434219
NCV30,OUT049,1099.322047869726
FDT44,OUT013,1888.3043105594584
FDY60,OUT013,2401.4771001097897
FDT56,OUT017,1111.121845295935
FDV58,OUT018,2804.06433484053
FDU04,OUT013,2020.877119536904
NCN05,OUT027,4367.901221358078
FDI53,OUT018,2323.690551865893
FDD34,OUT046,2623.5484025669425
FDW47,OUT027,3441.16417905616
FDT51,OUT027,3297.632965793423
FDO27,OUT013,1606.0105658727002
NCQ18,OUT018,1318.8713508099154
NCW05,OUT013,1744.046504451937
FDI15,OUT010,2237.4408068211524
NCH43,OUT010,1485.2717386064533
FDT40,OUT049,2108.826826362475
NCG19,OUT017,3732.364845232126
NCM30,OUT035,808.8318050817297
FDB38,OUT017,2671.174065634709
FDB22,OUT046,2444.1400112769984
FDC58,OUT046,747.0369338225541
NCI29,OUT013,2257.273478496228
FDA23,OUT010,-295.3980389190152
DRG48,OUT013,2324.1803239528745
FDV21,OUT013,2017.1660133277273
NCG18,OUT019,-279.97386387985387
FDG40,OUT045,533.568394070252
FDU24,OUT018,1279.1651534581797
FDA22,OUT049,2738.9084373289406
FDY35,OUT046,831.6590494409152
FDJ15,OUT045,2881.017376129249
NCW18,OUT018,3440.7178655286625
FDK56,OUT018,2709.3654938837844
FDF44,OUT046,2160.8003441894175
FDP51,OUT049,2060.240017917255
FDU22,OUT027,3321.806604209207
FDM28,OUT017,2940.9745733347618
NCL42,OUT046,3834.7314828364533
FDJ15,OUT019,1093.57548401236
FDI32,OUT018,1527.7338046494497
DRL11,OUT046,2523.840762880519
DRO59,OUT018,944.0514341471512
FDA07,OUT019,133.1687446640168
NCO53,OUT013,2873.2268061671452
FDO21,OUT045,3543.1572495289975
FDW39,OUT045,2811.0075165189874
NCV17,OUT013,2107.7024029278696
FDE22,OUT046,2528.423180628487
NCB06,OUT018,2217.2164303016566
DRF48,OUT017,3035.511146591637
FDB05,OUT013,3947.695294152266
FDP28,OUT027,5585.659043666804
FDP23,OUT046,3481.0204444208994
NCS41,OUT018,2599.990193757868
FDS40,OUT018,392.1397323065263
FDA16,OUT017,3585.3679751169448
FDN20,OUT035,2813.1724463072082
FDF04,OUT027,5543.311636818626
DRG36,OUT018,2408.494428261373
FDW16,OUT018,1281.3488191748347
FDU09,OUT017,1047.9491709771653
FDW01,OUT046,2456.9875570732634
FDB15,OUT045,4099.862892546575
NCJ17,OUT049,1451.912613866575
NCT18,OUT018,2604.835536979563
FDG16,OUT018,3113.6409120016583
FDP27,OUT017,3133.140762551503
FDQ44,OUT027,3401.962848493983
FDL50,OUT027,3509.524303637433
FDW57,OUT027,4319.83081736178
FDS34,OUT013,1912.367048033224
NCV30,OUT035,1129.1382738648433
FDD26,OUT018,2705.912889688691
FDA03,OUT045,2326.5015919364187
FDS27,OUT018,2879.2521358108775
FDM12,OUT013,3053.5246564584954
NCV42,OUT027,3202.7038467609955
NCS41,OUT046,2901.4440628321504
FDN56,OUT018,2033.9413743109662
DRK59,OUT046,3670.099181793952
NCG18,OUT046,1645.3640492741183
NCN26,OUT017,1963.0298780505973
FDI60,OUT027,2535.687408364144
NCI43,OUT049,913.2150502881395
NCL17,OUT049,2354.5095738273503
FDQ19,OUT019,2021.5500788490772
FDY43,OUT049,2747.426316046178
FDR36,OUT049,856.6536518931732
FDJ58,OUT049,2873.641451951985
DRY23,OUT045,689.6182761435118
FDK26,OUT027,4475.974237677623
DRH03,OUT045,1455.706994851403
FDC10,OUT010,42.10204155039503
FDD23,OUT013,3032.557500492634
FDP32,OUT045,1959.1655383471116
FDO31,OUT035,1502.8299730095632
FDQ57,OUT013,2348.776409634899
FDX32,OUT027,3780.044239040145
FDC39,OUT027,4723.528683489626
FDU55,OUT046,4131.499036721786
FDL45,OUT013,2017.7057520627795
DRK37,OUT049,3083.402489482739
FDK22,OUT013,3449.8584863654964
DRG37,OUT027,3927.557359651938
FDK22,OUT017,3506.8312791782528
DRH36,OUT018,907.6440364811083
DRC36,OUT018,2510.6525370597847
DRE03,OUT027,2219.956694479183
FDF34,OUT046,3175.6615182513947
FDZ22,OUT046,1341.8093907007733
FDC44,OUT010,-106.0308792904226
FDN31,OUT027,4434.311401572065
FDO03,OUT017,3780.3058831254184
FDA01,OUT049,1128.5340947022764
NCH42,OUT049,3730.3719071135984
FDF46,OUT018,1583.022847545401
DRL35,OUT046,724.4758372162905
FDW46,OUT049,1185.1072163571364
FDB58,OUT046,2311.0194112113013
FDD47,OUT018,2439.642584189433
NCO17,OUT045,1809.3693447335622
FDJ26,OUT017,3539.0015128318673
FDU37,OUT045,1266.6127909874035
