Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS46,OUT035,2117.9520626111644
FDI22,OUT049,3378.0516409367606
NCE43,OUT045,2607.1768962016263
FDZ36,OUT010,1077.6472431679206
FDR13,OUT019,14.89668340919252
FDP46,OUT018,1171.900181636222
FDW56,OUT019,1139.0774112924817
FDB40,OUT017,2481.2715748718115
FDM28,OUT018,2570.175132210108
FDV49,OUT013,4215.843484773084
NCS53,OUT018,2190.167105952749
FDO03,OUT049,3764.891458799156
FDT15,OUT035,3106.873720444931
FDD33,OUT049,3736.419940946274
FDX13,OUT017,4069.9234047128416
FDH60,OUT013,3198.8695843986993
DRH51,OUT046,1377.7617163052855
NCL07,OUT049,789.4423575000415
FDW51,OUT045,3354.0109369745874
FDF21,OUT019,1125.225140545733
FDH26,OUT019,390.81248755690854
FDJ03,OUT049,979.6371454661985
FDU35,OUT017,1684.4775071843355
DRL01,OUT018,3413.688612496245
FDE59,OUT045,564.468212021048
FDI60,OUT035,1246.6112655130153
DRH39,OUT035,1384.4057969575122
FDK36,OUT049,936.8289408080043
FDN52,OUT045,1345.1541214948725
FDU12,OUT017,4296.598388730648
NCT05,OUT027,5472.170746868793
FDS37,OUT027,3341.6124899575725
FDK24,OUT017,878.7326708579321
DRF36,OUT013,3064.0341049772633
FDN46,OUT010,-271.0994209413506
NCN06,OUT045,2478.105344011245
FDD59,OUT035,1501.1779954272702
FDM14,OUT045,1707.0147298269367
FDO10,OUT018,714.0563671549212
FDU35,OUT013,1615.122475404884
NCA30,OUT018,2678.373977914278
NCO41,OUT049,1653.528294485739
FDI24,OUT046,2792.415910492214
FDZ16,OUT046,3079.887712146683
FDV47,OUT046,1349.8735761681914
FDV16,OUT045,567.9766415844983
FDZ22,OUT035,1483.0797093722995
FDO20,OUT010,2103.25576826252
FDW38,OUT013,989.1830697294859
FDW52,OUT045,2591.6822767786257
FDT43,OUT019,-1028.7502057148831
NCS29,OUT045,4080.3911262878178
NCC31,OUT017,2550.03983152396
FDA21,OUT017,3075.027717634555
FDQ55,OUT046,1920.2722440263733
NCE54,OUT049,1319.0035402114618
FDD45,OUT017,1613.9243961580346
NCP17,OUT017,1136.4080584973551
FDR47,OUT035,3204.7973845156894
DRM35,OUT013,2832.236267680436
FDR47,OUT019,1171.3502704031177
FDX19,OUT010,1769.7650356010695
FDV22,OUT027,3994.968774986834
FDQ46,OUT027,3233.047798549206
DRO47,OUT045,1712.4175569805452
FDB44,OUT010,1435.1251680102603
FDN02,OUT010,1329.4355953370693
FDW10,OUT045,2706.104630201445
FDJ41,OUT019,2257.5027825026314
FDM50,OUT046,1016.5519600217635
FDW10,OUT035,2957.3443404766886
FDY48,OUT049,1756.7465975753266
NCE30,OUT027,4788.627820819907
FDO04,OUT045,883.4462920535216
FDQ26,OUT010,-916.6850185028934
NCX29,OUT018,2023.0037188701126
FDE39,OUT046,1898.3678352950378
NCR54,OUT027,4507.674682728399
NCP55,OUT027,2378.689521324795
FDX22,OUT017,3501.050127025988
FDI05,OUT035,1384.5447480535731
FDC51,OUT027,3506.7480938735252
FDC10,OUT013,1985.4899163986793
FDJ46,OUT045,2709.0943882305596
FDV10,OUT010,-1130.1726143189585
FDX12,OUT027,5333.347558592768
FDL43,OUT019,-616.9822839161466
DRB13,OUT046,3038.6977774727006
FDF59,OUT027,3500.584293679861
FDT35,OUT049,2807.3299451515345
NCJ19,OUT035,1072.9423820936972
FDT35,OUT018,2463.5004974685057
FDI48,OUT046,876.4080195549504
DRC24,OUT019,525.5678249318078
NCZ05,OUT017,1737.6221397348177
FDJ57,OUT049,3091.821300482041
FDX11,OUT017,3036.2668946386716
FDE09,OUT035,1937.6529027292154
NCK06,OUT049,2012.3914346627776
DRE37,OUT017,3096.4784227305922
FDV56,OUT046,1762.712899363994
FDY43,OUT017,2758.125108909337
FDV35,OUT013,2467.584161631247
FDF05,OUT019,2242.6744771510807
FDA36,OUT035,3071.425669665347
FDS13,OUT027,5590.4666811637635
FDU47,OUT013,2331.033915861424
FDI36,OUT010,1230.1630783585717
FDH48,OUT046,1405.9863726209805
FDZ14,OUT013,2027.665894288426
FDS46,OUT013,2020.161687851903
FDE21,OUT017,2005.9256795253673
FDA26,OUT049,3628.0008179563015
FDV12,OUT046,1657.3836145633832
FDL46,OUT019,-34.586540220563165
FDN57,OUT013,2318.2493616930014
NCJ18,OUT017,1943.7797161935655
FDO36,OUT045,2784.3113610099895
FDX55,OUT018,3142.798173433487
FDT25,OUT019,80.93920640605347
FDD16,OUT049,1326.9394310601149
NCX18,OUT013,3125.72636956426
NCG55,OUT018,1543.9736705250807
NCV18,OUT049,1415.3702134105424
NCS18,OUT035,1856.532209730488
FDC37,OUT045,1665.0116402923222
FDE47,OUT046,1994.9450575669684
DRG49,OUT019,1961.5047899853112
FDC39,OUT049,3364.7650724631244
FDH24,OUT019,649.3658894323869
FDV39,OUT027,4608.370194147739
NCL17,OUT045,2189.090199061404
NCY53,OUT035,1941.2234935195388
FDH52,OUT013,1123.8370908735346
NCD19,OUT018,602.7902098670716
FDI44,OUT046,1240.0793467861245
DRD49,OUT027,5174.101282826889
FDN08,OUT035,2092.9447156651318
FDO20,OUT027,5470.025113333551
FDY02,OUT046,4169.213545409346
FDX23,OUT045,1453.2107760855736
FDX01,OUT017,1975.531500821619
FDH20,OUT027,3064.3451802320233
NCX41,OUT017,3439.3216464312823
FDD21,OUT027,3352.0199253504843
DRH11,OUT019,-1015.5629092888591
DRE60,OUT018,3254.264052644111
FDB10,OUT013,3781.3395034408973
FDH38,OUT013,1934.8879338223628
NCL07,OUT018,363.8721004525089
FDD48,OUT046,1833.4126798404945
NCT54,OUT027,2924.03041031526
FDF32,OUT027,4600.166770268865
DRH51,OUT045,1339.310518160922
DRG03,OUT035,2607.821203900243
NCY42,OUT019,371.6650743551295
FDH32,OUT017,1638.1436785631945
NCJ06,OUT027,3366.478791425168
FDH47,OUT027,3044.7541055697866
FDZ08,OUT018,1090.4423255344896
FDK16,OUT017,1640.0255141309876
DRG01,OUT018,951.7832082014611
NCM53,OUT027,3120.8621269229693
NCB07,OUT035,3238.453211256501
NCZ06,OUT035,4110.025529093429
FDU48,OUT049,2191.745616570514
NCB55,OUT027,2384.1156361508233
FDP15,OUT013,4106.319956911422
FDF17,OUT046,3113.880483409613
NCN06,OUT049,2683.9673319615913
DRM48,OUT018,351.0063765868085
FDH10,OUT046,3046.392920043319
FDC60,OUT018,1185.6857221416858
FDE35,OUT018,736.951992029379
DRI23,OUT013,2585.140794785065
NCR38,OUT013,3997.2143778869727
FDP04,OUT035,1186.451633638276
NCW17,OUT045,2000.8184720582362
FDX34,OUT017,2063.0906730145757
NCK53,OUT045,1496.0000994974257
NCO54,OUT010,-1001.2966365107794
NCH55,OUT046,2017.310392892542
FDT44,OUT027,3325.02869509433
DRG49,OUT046,3820.93389311127
FDX46,OUT010,-917.8757327998567
DRG36,OUT049,2788.776126963166
FDU37,OUT049,1450.6739510498976
FDK10,OUT049,3030.3330276281267
DRF37,OUT027,5556.545622467162
FDC44,OUT035,1933.8981165436571
FDP15,OUT046,4060.644889967361
FDZ27,OUT027,2291.4435440295456
FDY22,OUT019,394.6681461387632
DRG51,OUT035,2781.1770484883864
FDN58,OUT045,3669.34370150978
FDW01,OUT049,2554.4248618897623
FDX24,OUT018,1249.5901782965698
FDO51,OUT017,873.0418570132983
FDJ52,OUT027,4033.859995552361
NCY06,OUT010,128.81137348346817
FDE20,OUT018,2454.06386235281
FDT23,OUT010,-633.9134480902353
FDQ51,OUT046,876.9498194214439
FDE35,OUT046,1039.450621570374
FDB46,OUT013,3431.027889266073
NCG19,OUT035,3785.7353571953486
NCL06,OUT018,3805.5044347711196
FDT36,OUT019,-1303.8278272187524
FDC56,OUT049,2032.9545649448646
FDJ26,OUT049,3535.165521669483
FDZ59,OUT017,2815.6053996339947
FDV11,OUT027,4291.361865680121
FDR13,OUT010,-9.94226405985114
FDI15,OUT018,3868.926834054769
FDF47,OUT018,3256.0107579668907
NCB54,OUT019,148.41989087801494
NCK19,OUT027,4472.382767774396
FDX16,OUT017,2517.1998816897853
FDL50,OUT045,2000.3265593078108
NCE31,OUT035,698.585639286837
DRJ01,OUT049,2644.6339782317978
FDE22,OUT013,2593.684651251453
FDY20,OUT019,-421.82973722692407
NCO14,OUT045,665.5224253475105
NCR50,OUT017,2502.7677354034154
DRM47,OUT017,3125.8932622565176
FDO27,OUT010,-362.13832903592646
FDJ20,OUT027,3487.0238756947465
NCX17,OUT013,3704.160012111183
FDG59,OUT049,736.5646258699485
FDD52,OUT045,1698.7798441530535
FDO48,OUT017,3666.061541300612
FDC59,OUT019,-805.6447870320899
FDS15,OUT018,1503.2548817453912
FDB47,OUT035,3478.4634205975476
FDV14,OUT019,-478.40167221335753
FDB27,OUT013,3132.3315754079395
FDA35,OUT035,2179.1714375070105
FDN51,OUT018,3902.4062884590326
FDO39,OUT019,1002.5216792297472
FDB28,OUT049,3227.3825458511888
DRJ25,OUT046,796.7073420693123
FDH46,OUT027,3121.2601870693597
FDI10,OUT045,2713.3266888837657
FDU21,OUT018,332.2020497466633
FDD09,OUT049,2969.988750200558
FDD10,OUT046,2895.6669952492266
FDN31,OUT010,1116.4151377663181
FDA46,OUT018,2827.5324451790775
FDM56,OUT046,1738.9805177583953
FDF11,OUT010,1927.6487628938266
FDS32,OUT018,2011.950450949253
NCM06,OUT013,2437.0433508254355
FDZ26,OUT045,3742.761648255487
FDO01,OUT013,2167.7798504910297
FDJ46,OUT049,2877.9588035897655
FDG26,OUT019,2176.769540181686
FDZ38,OUT035,2924.1144573199663
NCO55,OUT013,1695.4114277589788
FDT60,OUT035,2130.184918475559
FDW37,OUT049,1570.6786030045541
NCK42,OUT018,3104.992683602869
FDA45,OUT046,2769.9675922494175
FDW55,OUT018,3736.610100396651
FDY44,OUT017,3263.1480103204362
FDQ31,OUT017,1543.6234218964705
FDM09,OUT049,2857.520053645528
FDH12,OUT018,1416.0596856575776
NCQ43,OUT035,1877.3675462889537
FDT33,OUT035,2847.6548702371642
NCT41,OUT018,2095.4367822648064
DRJ25,OUT010,-1122.2429986654593
NCQ41,OUT046,3099.733025654323
NCN17,OUT049,1700.1693215922583
DRO35,OUT027,3332.6799171624316
FDU27,OUT018,558.9051758354476
FDY43,OUT027,4138.926189157408
FDG46,OUT035,2053.5767884001625
DRL49,OUT018,2008.8195994636785
NCB55,OUT049,1012.1230702228822
FDK28,OUT049,4193.439746626056
FDO49,OUT045,809.332399451637
FDT03,OUT013,2938.2397143903054
FDW33,OUT027,3132.5573625685956
FDR02,OUT035,1929.374207321605
FDF50,OUT013,3164.149827095701
FDA40,OUT018,1197.4362916188697
NCT53,OUT018,2325.4767514715113
FDY60,OUT035,2461.9527769273736
FDP44,OUT027,3147.4517280873915
NCQ50,OUT045,3296.85761322362
NCC30,OUT017,2911.5413413553215
FDQ60,OUT018,1691.6987712417567
FDG41,OUT046,1796.7638173785267
FDQ03,OUT046,3787.076645087583
FDM03,OUT045,1640.9588010960074
FDZ51,OUT018,1278.8964721897328
DRF51,OUT035,769.5290395674397
FDF39,OUT017,4282.7830320756075
FDW52,OUT035,2791.5733051195634
FDY22,OUT049,2441.1189283737135
FDG14,OUT013,2470.8110583478147
FDA57,OUT017,787.5314851471105
FDL45,OUT019,138.28435536379106
FDX28,OUT046,1563.9093282686727
NCQ54,OUT013,2716.441015404256
FDH40,OUT045,1280.381721423016
FDU52,OUT035,2652.5609485188043
FDT60,OUT010,60.58819043274457
FDK08,OUT045,1575.520123263956
FDN04,OUT049,3001.3509972806364
FDE50,OUT013,3059.3674872676042
FDI16,OUT049,983.105050314294
FDM50,OUT049,1149.1352057197334
NCV30,OUT049,1099.315284206105
FDT44,OUT013,1888.2828950895691
FDY60,OUT013,2401.4925785433174
FDT56,OUT017,1111.1079898362693
FDV58,OUT018,2804.032724692839
FDU04,OUT013,2020.9005460220515
NCN05,OUT027,4367.950978986337
FDI53,OUT018,2323.6540601119013
FDD34,OUT046,2623.5880504528136
FDW47,OUT027,3441.203304648254
FDT51,OUT027,3297.69010855722
FDO27,OUT013,1605.95706035892
NCQ18,OUT018,1318.8297788211323
NCW05,OUT013,1744.0002063539537
FDI15,OUT010,2237.349558066525
NCH43,OUT010,1485.2306400054476
FDT40,OUT049,2108.8114930108327
NCG19,OUT017,3732.329720999844
NCM30,OUT035,808.8338680495035
FDB38,OUT017,2671.20014303544
FDB22,OUT046,2444.1362263450233
FDC58,OUT046,747.0647868741617
NCI29,OUT013,2257.2803665728047
FDA23,OUT010,-295.4170718993889
DRG48,OUT013,2324.198491720088
FDV21,OUT013,2017.1139989980388
NCG18,OUT019,-279.9943873166984
FDG40,OUT045,533.5743357612346
FDU24,OUT018,1279.1277740560981
FDA22,OUT049,2738.898099118666
FDY35,OUT046,831.6998971941498
FDJ15,OUT045,2881.0324598712523
NCW18,OUT018,3440.717527416746
FDK56,OUT018,2709.3306653499453
FDF44,OUT046,2160.821889642432
FDP51,OUT049,2060.230671175889
FDU22,OUT027,3321.824695532523
FDM28,OUT017,2940.990986724742
NCL42,OUT046,3834.7549436750464
FDJ15,OUT019,1093.5607003831276
FDI32,OUT018,1527.6831761305316
DRL11,OUT046,2523.8643531030643
DRO59,OUT018,944.0500007352748
FDA07,OUT019,133.14826150697195
NCO53,OUT013,2873.1683431359206
FDO21,OUT045,3543.1784192397895
FDW39,OUT045,2811.020545890928
NCV17,OUT013,2107.716107221846
FDE22,OUT046,2528.456492223296
NCB06,OUT018,2217.1987069172665
DRF48,OUT017,3035.5239352869944
FDB05,OUT013,3947.683421363697
FDP28,OUT027,5585.684248203606
FDP23,OUT046,3481.051119630459
NCS41,OUT018,2599.9874289697495
FDS40,OUT018,392.1577195254731
FDA16,OUT017,3585.390082430203
FDN20,OUT035,2813.197542968213
FDF04,OUT027,5543.365167917695
DRG36,OUT018,2408.473851313552
FDW16,OUT018,1281.3557663789288
FDU09,OUT017,1047.958291972867
FDW01,OUT046,2457.004867828057
FDB15,OUT045,4099.824440024449
NCJ17,OUT049,1451.8672240316344
NCT18,OUT018,2604.8284417885575
FDG16,OUT018,3113.6240001700135
FDP27,OUT017,3133.123724576472
FDQ44,OUT027,3402.0062323635902
FDL50,OUT027,3509.5671843176397
FDW57,OUT027,4319.840677304121
FDS34,OUT013,1912.3590852801958
NCV30,OUT035,1129.1408453146519
FDD26,OUT018,2705.906263507733
FDA03,OUT045,2326.5061610633024
FDS27,OUT018,2879.272640066902
FDM12,OUT013,3053.5198556312
NCV42,OUT027,3202.7461956885977
NCS41,OUT046,2901.463485694815
FDN56,OUT018,2033.9191135343867
DRK59,OUT046,3670.1102820104365
NCG18,OUT046,1645.39590639078
NCN26,OUT017,1963.0501205766236
FDI60,OUT027,2535.732541929923
NCI43,OUT049,913.2265287981159
NCL17,OUT049,2354.5027059849117
FDQ19,OUT019,2021.5477077714227
FDY43,OUT049,2747.4091167640677
FDR36,OUT049,856.6283943274352
FDJ58,OUT049,2873.622777629489
DRY23,OUT045,689.5933828368679
FDK26,OUT027,4476.021344245322
DRH03,OUT045,1455.713474496127
FDC10,OUT010,42.06515029417619
FDD23,OUT013,3032.56284003744
FDP32,OUT045,1959.1500034147407
FDO31,OUT035,1502.8561163414292
FDQ57,OUT013,2348.7914183421253
FDX32,OUT027,3780.0608514480505
FDC39,OUT027,4723.517141244452
FDU55,OUT046,4131.5288414154
FDL45,OUT013,2017.7140535758726
DRK37,OUT049,3083.409416759428
FDK22,OUT013,3449.8722950109773
DRG37,OUT027,3927.6068547651425
FDK22,OUT017,3506.856774203216
DRH36,OUT018,907.6517890193013
DRC36,OUT018,2510.6567614146684
DRE03,OUT027,2220.0043818033196
FDF34,OUT046,3175.7035853028133
FDZ22,OUT046,1341.835719112335
FDC44,OUT010,-106.1457653348661
FDN31,OUT027,4434.338663199309
FDO03,OUT017,3780.3281000378825
FDA01,OUT049,1128.5388423324691
NCH42,OUT049,3730.379147796894
FDF46,OUT018,1583.0049080155263
DRL35,OUT046,724.5071445617059
FDW46,OUT049,1185.10484394614
FDB58,OUT046,2311.0617305929204
FDD47,OUT018,2439.6039926014037
NCO17,OUT045,1809.3559393137334
FDJ26,OUT017,3539.000102704292
FDU37,OUT045,1266.5911967652785
